"food_id","name","price","price1","price2","rating","review","dl_time","category","category1","category2","description","bg_img","timings","type"
"2","KFC","250","500","400","4.9","1200","31","Dosa  1pic","Chicken 65 1plate","Burger  2pic","The originals are always the best and that stands true for KFC as well. It has been prepared fresh and perfectly","http://feenix.co.in/wp-content/uploads/2018/01/1024px-KFC_logo.svg_.png","24 hours","FastFood"
"3","Arsalan Biriyani","600","700","550","4.9","3456","30","Haydrabadi Biriyani","Mutton Biriyani","Dum Biriyani","Best Hygieneic Healthy Food ,Delicious speciality in Biriyani","https://cdn.shopify.com/s/files/1/0846/4264/articles/shutterstock_1815239114_1600x.jpg?v=1629451357","12 noon to 2am","Fully Indian"
"4","Dominos Pizza Hut","250","300","400","4.8","3478","27","Detroit Pizza  1pic","Greek Pizza  1pic","Chicago Pizza  2pic","Domino's Pizza Menu offers Delicious Speciality Pizzas. From our signature Pizzas to Pasta Pizzas. Explore our wide variety of Veg/Non-Veg Pizzas","https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Dominos_pizza_logo.svg/1200px-Dominos_pizza_logo.svg.png","24 hours","Italian"
"5","ZIP ZAP","250","300","400","4.3","1234","33","Sandwitch  3pic","Momo  5pic","Burger  2pic","Better Hygenic Healthy Burger,Momo , Sandwitch ","https://img.etimg.com/thumb/width-1200,height-900,imgsize-951452,resizemode-1,msid-66325003/industry/cons-products/food/burger-king-leaves-starbucks-behind.jpg","7 pm to 1 am & 6 am to 3 pm","North Indian"
"6","WOW","250","300","550","4.2","3445","45","Dosa  1pic","Momo  5pic
","Dum Biriyani 1plate
","Healthy & hygenic with Safety Precotions","https://image4.owler.com/logo/wow-momo-foods-bd_owler_20201105_165729_original.jpg","7 pm to 1 am & 6 am to 3 pm","Chinees"
"8","McDonalds","600","500","400","4.8","1299","29","Haydrabadi Biriyani","Chicken 65 1plate","Burger  2pic","Better Burgers. McDonald's burgers looked like a big hippo sat on it,Better Fries , Better Tasting Shakes","https://www.passionateinmarketing.com/wp-content/uploads/2021/09/mcdonalds.jpg","24 hhours","Fast Food"
"9","Red Chilli","250","500","400","4.5","3456","31","Dosa  1pic","Chicken 65 1plate","Chicago Pizza  2pic","Healthy & hygenic with Safety Precotions","https://lh3.googleusercontent.com/AoIvxmNi2k6QRNhzOGuBO07l0PWD-Y1ZQdztEjQOltSWj7zIQkSeG7eSed77IuA0GopylO7r=w1080-h608-p-no-v0","7 pm to 1 am & 6 am to 3 pm","Great Indian"
"10","BurgerKing","250","300","400","4.6","7900","36","Dosa  1pic","Chicken Patis","Burger  2pic","Burger King is better for burgers the burgers in Burger King are bigger, the patties are flatter and softer, and basically every other food in BK are bette","https://res.cloudinary.com/crunchbase-production/image/upload/c_lpad,f_auto,q_auto:eco,dpr_1/v1488266135/vw9dwa2fbgqzdmkizszx.png","24 hours","Fast Food"
"11","SubWay","250","500","400","4.7","3489","38","Dosa  1pic","Chicken 65 1plate","Chicago Pizza  2pic","Healthy & hygenic with Safety Precotions","https://www.subway.com/-/media/Base_English/Images/Branding/subway-logo-new-1200x630.png","24 hours","American"
"12","Taste","250","300","400","4.3","654","32","Sandwitch  3pic","Cold Coffee  1pic","Burger  2pic","Testy Delicious Food Hygenic With Safety precotion ","https://www.48hourslogo.com/oss/works/2021/10/12/122757553643/113073_18522_70e21090-7305-4dd1-bd30-3ddf1a19f992.jpg","5 am to 3 am","Fast Food"
